customer_id,recency_days,frequency,monetary,avg_order_value,total_quantity,avg_basket_size,discount_usage_rate,avg_discount_pct,favorite_category,category_diversity,return_rate,first_purchase,last_purchase,avg_purchase_interval_days,total_sessions,avg_pages_viewed,avg_session_duration,conversion_rate,customer_name,gender,age,city,state,signup_date,tenure_days,cluster,segment
CUST102678,15,1,8692.65,8692.65,1,1.0,0.0,0.0,Home & Kitchen,1,0.0,2025-12-16,2025-12-16,54.75,6.0,4.5,3.795,0.0,Aarav Reddy,Female,37.0,Lucknow,Uttar Pradesh,2023-01-19,1077,1,Occasional Buyers
CUST102679,244,8,165677.42,20709.6775,15,1.875,0.625,5.625,Books & Stationery,5,0.125,2024-03-10,2025-05-01,59.57142857142857,8.0,5.75,3.37125,0.25,Reyansh Joshi,Female,30.0,Pune,Maharashtra,2023-09-21,832,2,Price Sensitive Customers
CUST102680,4,11,161490.29,14680.935454545455,16,1.4545454545454546,0.2727272727272727,2.727272727272727,Books & Stationery,6,0.0,2024-01-06,2025-12-27,72.1,18.0,5.333333333333333,3.1333333333333333,0.16666666666666666,Sai Reddy,Male,61.0,Mumbai,Maharashtra,2025-03-04,302,3,High Value Customers
CUST102681,24,14,172077.03,12291.216428571428,32,2.2857142857142856,0.5,5.357142857142857,Beauty & Personal Care,7,0.07142857142857142,2024-04-18,2025-12-07,46.0,23.0,5.695652173913044,3.986086956521739,0.13043478260869565,Krishna Iyer,Male,59.0,Bengaluru,Karnataka,2023-04-23,983,3,High Value Customers
CUST102683,426,2,31919.86,15959.93,6,3.0,0.0,0.0,Fashion,2,1.0,2024-10-14,2024-10-31,17.0,2.0,5.5,5.385,0.0,Karthik Joshi,Male,48.0,Ahmedabad,Gujarat,2024-10-08,449,4,At Risk / Inactive Customers
CUST102684,145,22,102483.33,4658.333181818182,40,1.8181818181818181,0.45454545454545453,5.0,Beauty & Personal Care,7,0.045454545454545456,2024-01-07,2025-08-08,27.571428571428573,18.0,4.777777777777778,2.9949999999999997,0.0,Suresh Nair,Female,51.0,Chennai,Tamil Nadu,2024-08-01,517,3,High Value Customers
CUST102685,2,16,110883.24,6930.2025,29,1.8125,0.5625,7.1875,Fashion,6,0.0625,2024-04-30,2025-12-29,40.53333333333333,23.0,4.565217391304348,4.706956521739131,0.043478260869565216,Krishna Singh,Female,46.0,Kolkata,West Bengal,2025-12-24,7,3,High Value Customers
CUST102686,11,13,289328.71,22256.054615384615,26,2.0,0.46153846153846156,6.538461538461538,Beauty & Personal Care,6,0.15384615384615385,2024-07-02,2025-12-20,44.666666666666664,20.0,5.7,4.8935,0.1,Kavya Desai,Male,20.0,Chennai,Tamil Nadu,2023-01-25,1071,3,High Value Customers
CUST102687,185,1,1033.96,1033.96,2,2.0,0.0,0.0,Beauty & Personal Care,1,0.0,2025-06-29,2025-06-29,54.75,3.0,3.3333333333333335,2.14,0.3333333333333333,Saanvi Kumar,Female,26.0,Delhi,Delhi,2023-01-01,1095,0,New Customers
CUST102688,85,6,23331.27,3888.545,9,1.5,0.6666666666666666,5.833333333333333,Beauty & Personal Care,4,0.0,2024-06-28,2025-10-07,93.2,14.0,5.928571428571429,4.353571428571429,0.07142857142857142,Rahul Joshi,Female,28.0,Jaipur,Rajasthan,2025-06-29,185,1,Occasional Buyers
CUST102689,30,6,106720.33,17786.721666666668,17,2.8333333333333335,0.16666666666666666,0.8333333333333334,Fashion,5,0.0,2024-09-21,2025-12-01,87.2,16.0,4.375,3.2131250000000002,0.0625,Ishaan Desai,Female,28.0,Kolkata,West Bengal,2023-05-21,955,2,Price Sensitive Customers
CUST102690,117,8,30490.66,3811.3325,12,1.5,0.75,10.0,Beauty & Personal Care,6,0.0,2024-02-14,2025-09-05,81.28571428571429,23.0,4.6521739130434785,5.380000000000001,0.043478260869565216,Amit Singh,Male,42.0,Hyderabad,Telangana,2024-10-09,448,1,Occasional Buyers
CUST102691,30,3,17985.05,5995.016666666666,4,1.3333333333333333,0.3333333333333333,3.3333333333333335,Fashion,3,0.0,2024-07-12,2025-12-01,253.5,8.0,5.0,4.28625,0.125,Rohan Chatterjee,Male,39.0,Pune,Maharashtra,2023-07-07,908,1,Occasional Buyers
CUST102692,95,13,143102.35,11007.873076923077,28,2.1538461538461537,0.38461538461538464,4.230769230769231,Fashion,6,0.23076923076923078,2024-01-15,2025-09-27,51.75,18.0,5.611111111111111,4.1561111111111115,0.05555555555555555,Naveen Joshi,Male,59.0,Lucknow,Uttar Pradesh,2023-07-20,895,3,High Value Customers
CUST102693,21,11,343465.73,31224.157272727272,30,2.727272727272727,0.2727272727272727,2.272727272727273,Books & Stationery,7,0.09090909090909091,2024-01-26,2025-12-10,68.4,12.0,5.666666666666667,4.568333333333333,0.0,Vihaan Nair,Female,63.0,Kolkata,West Bengal,2023-09-14,839,2,Price Sensitive Customers
CUST102694,34,8,80124.22999999998,10015.528749999998,17,2.125,0.5,6.25,Grocery,5,0.0,2024-04-27,2025-11-27,82.71428571428571,15.0,5.266666666666667,4.301333333333333,0.06666666666666667,Isha Menon,Male,26.0,Hyderabad,Telangana,2024-06-30,549,2,Price Sensitive Customers
CUST102695,201,3,63815.14,21271.713333333333,5,1.6666666666666667,0.6666666666666666,10.0,Home & Kitchen,2,0.0,2025-02-28,2025-06-13,52.5,6.0,4.666666666666667,2.0366666666666666,0.16666666666666666,Arjun Menon,Male,37.0,Lucknow,Uttar Pradesh,2023-07-13,902,1,Occasional Buyers
CUST102696,37,10,163631.36000000002,16363.136000000002,22,2.2,0.6,7.0,Home & Kitchen,6,0.1,2024-02-17,2025-11-24,71.77777777777777,12.0,5.083333333333333,4.97,0.0,Reyansh Gupta,Male,38.0,Hyderabad,Telangana,2024-12-03,393,2,Price Sensitive Customers
CUST102697,6,13,179778.89,13829.145384615385,24,1.8461538461538463,0.15384615384615385,2.3076923076923075,Books & Stationery,7,0.15384615384615385,2024-01-24,2025-12-25,58.416666666666664,22.0,5.5,4.207272727272727,0.09090909090909091,Ishaan Patel,Female,27.0,Lucknow,Uttar Pradesh,2025-03-12,294,3,High Value Customers
CUST102698,5,23,236826.28,10296.794782608695,43,1.8695652173913044,0.5652173913043478,7.826086956521739,Books & Stationery,7,0.043478260869565216,2024-03-08,2025-12-26,29.90909090909091,20.0,5.35,4.992,0.05,Rahul Joshi,Male,39.0,Hyderabad,Telangana,2025-07-30,154,3,High Value Customers
CUST102699,70,4,76907.20000000001,19226.800000000003,6,1.5,0.25,6.25,Electronics,4,0.25,2024-08-25,2025-10-22,141.0,3.0,2.6666666666666665,2.18,0.0,Sai Pillai,Male,46.0,Delhi,Delhi,2024-02-18,682,1,Occasional Buyers
CUST102700,48,42,530740.44,12636.677142857141,79,1.880952380952381,0.42857142857142855,7.380952380952381,Home & Kitchen,7,0.14285714285714285,2024-04-28,2025-11-13,13.75609756097561,51.0,4.568627450980392,4.162549019607843,0.09803921568627451,Priya Menon,Male,26.0,Kolkata,West Bengal,2025-06-28,186,3,High Value Customers
CUST102701,3,7,133649.39,19092.77,17,2.4285714285714284,0.7142857142857143,12.857142857142858,Grocery,5,0.14285714285714285,2024-03-01,2025-12-28,111.16666666666667,13.0,4.846153846153846,3.256153846153846,0.07692307692307693,Kavya Reddy,Male,22.0,Coimbatore,Tamil Nadu,2023-07-07,908,2,Price Sensitive Customers
CUST102702,1,29,334645.29000000004,11539.49275862069,67,2.310344827586207,0.5172413793103449,7.413793103448276,Home & Kitchen,7,0.0,2024-01-01,2025-12-30,26.035714285714285,43.0,5.511627906976744,4.735348837209302,0.20930232558139536,Aarav Kumar,Female,57.0,Pune,Maharashtra,2023-02-14,1051,3,High Value Customers
CUST102703,2,15,338373.53,22558.235333333334,30,2.0,0.5333333333333333,5.0,Fashion,7,0.13333333333333333,2024-03-15,2025-12-29,46.714285714285715,21.0,4.761904761904762,5.596190476190476,0.047619047619047616,Ishaan Kumar,Male,28.0,Mumbai,Maharashtra,2023-03-24,1013,3,High Value Customers
CUST102704,497,2,3128.52,1564.26,2,1.0,0.0,0.0,Fashion,2,0.0,2024-04-08,2024-08-21,135.0,4.0,4.25,4.61,0.0,Pooja Patel,Male,18.0,Chennai,Tamil Nadu,2023-12-24,738,0,New Customers
CUST102705,21,30,593783.99,19792.799666666666,56,1.8666666666666667,0.5,8.166666666666666,Electronics,7,0.13333333333333333,2024-08-06,2025-12-10,16.93103448275862,36.0,5.222222222222222,5.138888888888889,0.16666666666666666,Isha Singh,Female,59.0,Delhi,Delhi,2025-12-25,6,3,High Value Customers
CUST102706,19,21,375259.73,17869.51095238095,49,2.3333333333333335,0.47619047619047616,6.428571428571429,Books & Stationery,6,0.09523809523809523,2024-01-09,2025-12-12,35.15,26.0,4.576923076923077,4.673846153846154,0.19230769230769232,Rahul Iyer,Male,18.0,Bengaluru,Karnataka,2025-07-24,160,3,High Value Customers
CUST102707,148,6,155054.78,25842.463333333333,10,1.6666666666666667,0.6666666666666666,8.333333333333334,Sports & Fitness,5,0.0,2024-04-22,2025-08-05,94.0,12.0,4.5,4.9575000000000005,0.16666666666666666,Riya Rao,Male,56.0,Mumbai,Maharashtra,2024-01-10,721,2,Price Sensitive Customers
CUST102708,137,9,188204.92,20911.65777777778,22,2.4444444444444446,0.3333333333333333,4.444444444444445,Fashion,6,0.2222222222222222,2024-04-22,2025-08-16,60.125,31.0,5.193548387096774,4.636451612903225,0.12903225806451613,Neha Pillai,Female,63.0,Pune,Maharashtra,2023-06-11,934,2,Price Sensitive Customers
CUST102709,239,3,38212.83,12737.61,3,1.0,0.3333333333333333,3.3333333333333335,Electronics,3,0.0,2024-10-06,2025-05-06,106.0,1.0,4.0,0.74,0.0,Krishna Gupta,Male,22.0,Delhi,Delhi,2023-11-18,774,1,Occasional Buyers
CUST102710,11,6,44184.21,7364.035,10,1.6666666666666667,0.5,5.833333333333333,Fashion,4,0.0,2024-05-15,2025-12-20,116.8,12.0,4.916666666666667,5.2525,0.16666666666666666,Rahul Reddy,Male,39.0,Mumbai,Maharashtra,2024-03-25,646,1,Occasional Buyers
CUST102711,5,6,31651.44,5275.24,13,2.1666666666666665,0.6666666666666666,10.833333333333334,Fashion,5,0.0,2024-06-15,2025-12-26,111.8,10.0,5.9,3.8630000000000004,0.1,Rohan Gupta,Male,43.0,Chennai,Tamil Nadu,2025-11-02,59,1,Occasional Buyers
CUST102712,66,6,190877.61,31812.934999999998,15,2.5,0.16666666666666666,0.8333333333333334,Beauty & Personal Care,4,0.0,2024-09-20,2025-10-26,80.2,13.0,4.076923076923077,2.661538461538462,0.23076923076923078,Rohan Nair,Female,23.0,Hyderabad,Telangana,2023-07-03,912,2,Price Sensitive Customers
CUST102713,67,7,37102.76,5300.394285714286,12,1.7142857142857142,0.42857142857142855,6.428571428571429,Fashion,4,0.14285714285714285,2024-03-16,2025-10-25,98.0,4.0,6.0,4.54,0.25,Ishaan Rao,Female,49.0,Lucknow,Uttar Pradesh,2023-04-21,985,1,Occasional Buyers
CUST102714,12,22,264618.57,12028.11681818182,43,1.9545454545454546,0.3181818181818182,5.2272727272727275,Grocery,7,0.09090909090909091,2024-02-01,2025-12-19,32.714285714285715,36.0,5.0,3.6186111111111114,0.1388888888888889,Divya Mukherjee,Female,28.0,Jaipur,Rajasthan,2024-05-22,588,3,High Value Customers
CUST102715,219,3,9360.01,3120.0033333333336,6,2.0,0.3333333333333333,1.6666666666666667,Beauty & Personal Care,3,0.0,2024-11-07,2025-05-26,100.0,4.0,3.75,4.3675,0.0,Vivaan Kumar,Female,27.0,Hyderabad,Telangana,2023-10-22,801,0,New Customers
CUST102716,33,13,167042.78,12849.444615384615,33,2.5384615384615383,0.5384615384615384,7.6923076923076925,Beauty & Personal Care,5,0.0,2024-01-04,2025-11-28,57.833333333333336,21.0,5.095238095238095,4.696190476190476,0.14285714285714285,Ishaan Reddy,Male,64.0,Pune,Maharashtra,2025-06-22,192,2,Price Sensitive Customers
CUST102717,37,16,168408.59999999998,10525.537499999999,27,1.6875,0.375,4.0625,Books & Stationery,6,0.0625,2024-01-24,2025-11-24,44.666666666666664,21.0,4.714285714285714,4.719047619047619,0.047619047619047616,Pooja Sharma,Male,56.0,Chennai,Tamil Nadu,2025-08-31,122,3,High Value Customers
CUST102718,10,39,877402.51,22497.500256410258,83,2.128205128205128,0.41025641025641024,5.641025641025641,Electronics,7,0.1282051282051282,2024-03-12,2025-12-21,17.07894736842105,54.0,5.018518518518518,4.172777777777777,0.09259259259259259,Deepak Singh,Female,51.0,Mumbai,Maharashtra,2024-09-23,464,3,High Value Customers
CUST102719,31,19,850061.09,44740.057368421054,39,2.0526315789473686,0.21052631578947367,2.8947368421052633,Electronics,6,0.10526315789473684,2024-02-05,2025-11-30,36.888888888888886,22.0,5.454545454545454,4.777272727272727,0.2727272727272727,Rohan Nair,Female,48.0,Tiruppur,Tamil Nadu,2025-11-16,45,3,High Value Customers
CUST102720,18,11,74579.08,6779.916363636364,22,2.0,0.18181818181818182,2.272727272727273,Books & Stationery,6,0.18181818181818182,2024-03-03,2025-12-13,65.0,9.0,4.0,5.111111111111111,0.0,Lakshmi Menon,Male,29.0,Ahmedabad,Gujarat,2025-01-02,363,1,Occasional Buyers
CUST102721,125,4,8680.7,2170.175,9,2.25,0.25,1.25,Books & Stationery,4,0.0,2024-04-13,2025-08-28,167.33333333333334,11.0,5.545454545454546,4.483636363636363,0.09090909090909091,Rahul Iyer,Female,61.0,Tiruppur,Tamil Nadu,2023-11-17,775,1,Occasional Buyers
CUST102722,2,6,72560.56999999999,12093.428333333331,14,2.3333333333333335,0.5,9.166666666666666,Grocery,4,0.16666666666666666,2024-03-11,2025-12-29,131.6,13.0,5.0,5.403076923076923,0.23076923076923078,Sai Chatterjee,Male,33.0,Jaipur,Rajasthan,2025-07-01,183,2,Price Sensitive Customers
CUST102723,57,25,327198.57,13087.9428,53,2.12,0.44,5.0,Sports & Fitness,6,0.12,2024-02-09,2025-11-04,26.416666666666668,48.0,4.854166666666667,5.656041666666667,0.125,Divya Menon,Male,40.0,Hyderabad,Telangana,2024-03-12,659,3,High Value Customers
CUST102724,14,24,497305.52999999997,20721.063749999998,38,1.5833333333333333,0.4583333333333333,4.583333333333333,Electronics,7,0.041666666666666664,2024-03-01,2025-12-17,28.52173913043478,20.0,5.4,5.276999999999999,0.25,Karthik Verma,Male,20.0,Coimbatore,Tamil Nadu,2025-02-19,315,3,High Value Customers
CUST102725,20,41,487309.57,11885.599268292683,79,1.9268292682926829,0.5121951219512195,7.560975609756097,Home & Kitchen,7,0.0,2024-01-03,2025-12-11,17.7,45.0,5.022222222222222,4.722,0.1111111111111111,Divya Singh,Male,19.0,Mumbai,Maharashtra,2025-12-12,19,3,High Value Customers
CUST102726,32,18,459326.01,25518.111666666668,39,2.1666666666666665,0.3888888888888889,4.444444444444445,Beauty & Personal Care,6,0.0,2024-02-21,2025-11-29,38.05882352941177,22.0,5.090909090909091,6.1022727272727275,0.18181818181818182,Saanvi Gupta,Female,22.0,Hyderabad,Telangana,2024-12-26,370,3,High Value Customers
CUST102727,28,22,366796.0,16672.545454545456,41,1.8636363636363635,0.36363636363636365,4.545454545454546,Beauty & Personal Care,7,0.13636363636363635,2024-01-06,2025-12-03,33.19047619047619,44.0,5.113636363636363,5.8725,0.13636363636363635,Vivaan Pillai,Female,28.0,Mumbai,Maharashtra,2023-01-31,1065,3,High Value Customers
CUST102728,9,3,124235.77,41411.92333333333,4,1.3333333333333333,0.0,0.0,Electronics,3,0.3333333333333333,2024-01-14,2025-12-22,354.0,4.0,4.25,1.985,0.0,Naveen Reddy,Male,42.0,Jaipur,Rajasthan,2023-12-03,759,2,Price Sensitive Customers
CUST102729,57,5,236039.63,47207.926,7,1.4,0.6,5.0,Electronics,3,0.0,2024-10-04,2025-11-04,99.0,19.0,5.631578947368421,4.044736842105263,0.05263157894736842,Zoya Gupta,Male,52.0,Pune,Maharashtra,2023-07-02,913,2,Price Sensitive Customers
CUST102730,35,35,483939.2,13826.834285714285,70,2.0,0.45714285714285713,6.857142857142857,Home & Kitchen,7,0.11428571428571428,2024-01-15,2025-11-26,20.029411764705884,42.0,4.785714285714286,4.868809523809524,0.14285714285714285,Suresh Joshi,Female,52.0,Tiruppur,Tamil Nadu,2025-11-12,49,3,High Value Customers
CUST102731,8,10,128914.71,12891.471000000001,24,2.4,0.4,4.5,Grocery,5,0.1,2024-01-31,2025-12-23,76.88888888888889,23.0,4.565217391304348,5.192608695652174,0.08695652173913043,Zoya Sharma,Male,39.0,Bengaluru,Karnataka,2024-06-27,552,2,Price Sensitive Customers
CUST102732,1,19,387932.84,20417.517894736844,43,2.263157894736842,0.3157894736842105,4.2105263157894735,Sports & Fitness,6,0.15789473684210525,2024-03-07,2025-12-30,36.833333333333336,27.0,4.666666666666667,5.417407407407408,0.14814814814814814,Aarav Sharma,Female,54.0,Hyderabad,Telangana,2025-10-30,62,3,High Value Customers
CUST102733,32,5,22085.33,4417.066000000001,10,2.0,0.8,14.0,Beauty & Personal Care,5,0.0,2024-05-02,2025-11-29,144.0,12.0,4.416666666666667,4.4675,0.16666666666666666,Pooja Sharma,Male,39.0,Tiruppur,Tamil Nadu,2024-10-21,436,1,Occasional Buyers
CUST102734,16,25,628305.6799999999,25132.227199999998,54,2.16,0.52,9.6,Home & Kitchen,7,0.16,2024-03-25,2025-12-15,26.25,34.0,4.735294117647059,4.517941176470589,0.058823529411764705,Karthik Nair,Female,28.0,Mumbai,Maharashtra,2023-06-09,936,3,High Value Customers
CUST102735,32,16,179428.97999999998,11214.311249999999,26,1.625,0.4375,6.25,Fashion,6,0.125,2024-03-07,2025-11-29,42.13333333333333,22.0,5.681818181818182,4.2263636363636365,0.09090909090909091,Isha Mukherjee,Male,49.0,Bengaluru,Karnataka,2025-11-03,58,3,High Value Customers
CUST102736,90,4,48895.03,12223.7575,6,1.5,0.5,6.25,Beauty & Personal Care,4,0.0,2024-01-13,2025-10-02,209.33333333333334,9.0,6.666666666666667,4.931111111111111,0.1111111111111111,Ishaan Desai,Male,52.0,Tiruppur,Tamil Nadu,2024-02-16,684,1,Occasional Buyers
CUST102737,36,17,186832.76,10990.162352941177,24,1.411764705882353,0.4117647058823529,6.176470588235294,Grocery,6,0.11764705882352941,2024-07-12,2025-11-25,31.3125,8.0,4.25,5.0775,0.0,Aditya Mukherjee,Male,48.0,Bengaluru,Karnataka,2025-10-08,84,3,High Value Customers
CUST102738,69,22,368595.17,16754.32590909091,43,1.9545454545454546,0.2727272727272727,2.727272727272727,Sports & Fitness,6,0.09090909090909091,2024-01-12,2025-10-23,30.952380952380953,29.0,4.689655172413793,5.48448275862069,0.06896551724137931,Deepak Rao,Male,62.0,Coimbatore,Tamil Nadu,2023-02-22,1043,3,High Value Customers
CUST102739,2,7,61110.42,8730.06,15,2.142857142857143,0.5714285714285714,8.571428571428571,Sports & Fitness,6,0.14285714285714285,2024-01-09,2025-12-29,120.0,7.0,3.857142857142857,3.457142857142857,0.14285714285714285,Suresh Menon,Male,25.0,Lucknow,Uttar Pradesh,2024-02-12,688,1,Occasional Buyers
CUST102740,96,16,207422.94,12963.93375,34,2.125,0.5625,5.3125,Books & Stationery,7,0.0625,2024-04-18,2025-09-26,35.06666666666667,24.0,4.625,3.9754166666666664,0.0,Diya Chatterjee,Female,37.0,Bengaluru,Karnataka,2025-04-26,249,3,High Value Customers
CUST102741,39,18,274628.96,15257.164444444446,39,2.1666666666666665,0.3888888888888889,4.444444444444445,Electronics,7,0.05555555555555555,2024-01-04,2025-11-22,40.470588235294116,40.0,4.475,4.6295,0.125,Divya Chatterjee,Male,59.0,Tiruppur,Tamil Nadu,2025-11-11,50,3,High Value Customers
CUST102742,41,11,210847.59,19167.962727272727,26,2.3636363636363638,0.36363636363636365,5.454545454545454,Home & Kitchen,6,0.18181818181818182,2024-03-05,2025-11-20,62.5,18.0,4.388888888888889,5.676111111111111,0.0,Aarav Patel,Male,51.0,Jaipur,Rajasthan,2025-11-19,42,2,Price Sensitive Customers
CUST102743,3,18,106763.73,5931.318333333333,32,1.7777777777777777,0.4444444444444444,6.666666666666667,Fashion,7,0.05555555555555555,2024-03-19,2025-12-28,38.1764705882353,29.0,4.758620689655173,3.121034482758621,0.10344827586206896,Rohan Iyer,Female,21.0,Chennai,Tamil Nadu,2024-12-03,393,3,High Value Customers
CUST102744,91,14,160701.02,11478.644285714285,30,2.142857142857143,0.6428571428571429,9.642857142857142,Grocery,6,0.0,2024-01-07,2025-10-01,48.69230769230769,17.0,5.705882352941177,3.7982352941176467,0.0,Suresh Pillai,Female,35.0,Bengaluru,Karnataka,2023-09-17,836,3,High Value Customers
CUST102746,55,17,169660.73,9980.04294117647,37,2.176470588235294,0.4117647058823529,7.352941176470588,Beauty & Personal Care,7,0.058823529411764705,2024-01-09,2025-11-06,41.6875,28.0,4.642857142857143,4.37,0.07142857142857142,Krishna Joshi,Female,37.0,Mumbai,Maharashtra,2025-02-14,320,3,High Value Customers
CUST102747,12,33,188007.35,5697.192424242425,50,1.5151515151515151,0.5757575757575758,6.818181818181818,Fashion,7,0.12121212121212122,2024-01-01,2025-12-19,22.4375,48.0,4.979166666666667,4.732916666666667,0.16666666666666666,Pooja Sharma,Male,26.0,Bengaluru,Karnataka,2025-11-01,60,3,High Value Customers
CUST102748,31,12,168365.22999999998,14030.435833333331,26,2.1666666666666665,0.4166666666666667,6.25,Beauty & Personal Care,4,0.08333333333333333,2024-03-11,2025-11-30,57.18181818181818,21.0,5.428571428571429,4.553333333333334,0.14285714285714285,Tara Menon,Female,33.0,Kolkata,West Bengal,2025-04-29,246,2,Price Sensitive Customers
CUST102749,3,6,97992.63,16332.105000000001,8,1.3333333333333333,0.6666666666666666,6.666666666666667,Electronics,5,0.0,2024-04-21,2025-12-28,123.2,10.0,5.8,5.079,0.3,Meera Joshi,Female,40.0,Chennai,Tamil Nadu,2023-12-20,742,1,Occasional Buyers
CUST102750,168,4,226851.30000000002,56712.825000000004,10,2.5,0.25,3.75,Beauty & Personal Care,3,0.0,2024-11-20,2025-07-16,79.33333333333333,6.0,4.166666666666667,7.704999999999999,0.16666666666666666,Meera Kumar,Female,40.0,Delhi,Delhi,2025-05-22,223,4,At Risk / Inactive Customers
CUST102751,75,13,112935.58,8687.352307692308,32,2.4615384615384617,0.5384615384615384,6.538461538461538,Beauty & Personal Care,6,0.07692307692307693,2024-03-04,2025-10-17,49.333333333333336,19.0,4.2105263157894735,5.376842105263158,0.0,Vivaan Rao,Male,42.0,Chennai,Tamil Nadu,2025-09-17,105,2,Price Sensitive Customers
CUST102752,5,17,335035.79,19707.98764705882,43,2.5294117647058822,0.5294117647058824,6.470588235294118,Electronics,7,0.058823529411764705,2024-05-23,2025-12-26,36.375,7.0,4.142857142857143,2.8642857142857143,0.0,Aarav Desai,Male,21.0,Pune,Maharashtra,2025-10-14,78,3,High Value Customers
